Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 23, 2023 11:00 AM;Jun 23, 2023 12:00 PM;61,811.25;30,413.75
Jun 23, 2023 12:00 PM;Jun 23, 2023 1:00 PM;61,817.00;28,006.25
Jun 23, 2023 1:00 PM;Jun 23, 2023 2:00 PM;61,592.25;26,422.75
Jun 23, 2023 2:00 PM;Jun 23, 2023 3:00 PM;59,983.00;24,430.75
Jun 23, 2023 3:00 PM;Jun 23, 2023 4:00 PM;58,497.00;24,060.00
Jun 23, 2023 4:00 PM;Jun 23, 2023 5:00 PM;57,168.00;25,360.50
Jun 23, 2023 5:00 PM;Jun 23, 2023 6:00 PM;56,983.25;29,544.25
Jun 23, 2023 6:00 PM;Jun 23, 2023 7:00 PM;56,861.75;35,930.75
Jun 23, 2023 7:00 PM;Jun 23, 2023 8:00 PM;56,255.00;42,043.50
Jun 23, 2023 8:00 PM;Jun 23, 2023 9:00 PM;54,316.25;45,354.50
Jun 23, 2023 9:00 PM;Jun 23, 2023 10:00 PM;51,899.25;45,069.50
Jun 23, 2023 10:00 PM;Jun 23, 2023 11:00 PM;49,947.50;43,285.50
Jun 23, 2023 11:00 PM;Jun 24, 2023 12:00 AM;46,889.75;40,090.75
Jun 24, 2023 12:00 AM;Jun 24, 2023 1:00 AM;42,839.50;37,373.00
Jun 24, 2023 1:00 AM;Jun 24, 2023 2:00 AM;40,733.00;35,490.50
Jun 24, 2023 2:00 AM;Jun 24, 2023 3:00 AM;39,009.00;33,795.00
Jun 24, 2023 3:00 AM;Jun 24, 2023 4:00 AM;38,180.50;33,199.25
Jun 24, 2023 4:00 AM;Jun 24, 2023 5:00 AM;38,095.25;33,295.00
Jun 24, 2023 5:00 AM;Jun 24, 2023 6:00 AM;38,154.00;33,160.50
Jun 24, 2023 6:00 AM;Jun 24, 2023 7:00 AM;39,983.00;32,916.75
Jun 24, 2023 7:00 AM;Jun 24, 2023 8:00 AM;43,197.25;31,411.75
Jun 24, 2023 8:00 AM;Jun 24, 2023 9:00 AM;46,255.00;27,526.00
Jun 24, 2023 9:00 AM;Jun 24, 2023 10:00 AM;48,816.50;22,580.00
Jun 24, 2023 10:00 AM;Jun 24, 2023 11:00 AM;50,499.50;17,822.25
Jun 24, 2023 11:00 AM;Jun 24, 2023 12:00 PM;51,328.50;14,079.50
Jun 24, 2023 12:00 PM;Jun 24, 2023 1:00 PM;51,098.75;11,451.00
Jun 24, 2023 1:00 PM;Jun 24, 2023 2:00 PM;49,831.50;9,704.50
Jun 24, 2023 2:00 PM;Jun 24, 2023 3:00 PM;48,547.50;9,791.25
Jun 24, 2023 3:00 PM;Jun 24, 2023 4:00 PM;47,921.50;12,506.50
Jun 24, 2023 4:00 PM;Jun 24, 2023 5:00 PM;47,118.50;16,739.25
Jun 24, 2023 5:00 PM;Jun 24, 2023 6:00 PM;47,031.25;23,454.00
Jun 24, 2023 6:00 PM;Jun 24, 2023 7:00 PM;47,420.00;31,848.75
Jun 24, 2023 7:00 PM;Jun 24, 2023 8:00 PM;46,845.50;38,519.00
Jun 24, 2023 8:00 PM;Jun 24, 2023 9:00 PM;45,806.75;41,991.75
Jun 24, 2023 9:00 PM;Jun 24, 2023 10:00 PM;44,112.25;41,927.50
Jun 24, 2023 10:00 PM;Jun 24, 2023 11:00 PM;43,211.75;41,114.50
Jun 24, 2023 11:00 PM;Jun 25, 2023 12:00 AM;40,958.75;38,795.50
Jun 25, 2023 12:00 AM;Jun 25, 2023 1:00 AM;38,287.00;36,538.75
Jun 25, 2023 1:00 AM;Jun 25, 2023 2:00 AM;36,376.50;34,619.00
Jun 25, 2023 2:00 AM;Jun 25, 2023 3:00 AM;35,153.50;33,267.50
Jun 25, 2023 3:00 AM;Jun 25, 2023 4:00 AM;34,670.00;32,772.50
Jun 25, 2023 4:00 AM;Jun 25, 2023 5:00 AM;34,403.50;32,473.00
Jun 25, 2023 5:00 AM;Jun 25, 2023 6:00 AM;33,759.00;31,397.75
Jun 25, 2023 6:00 AM;Jun 25, 2023 7:00 AM;34,739.25;29,919.25
Jun 25, 2023 7:00 AM;Jun 25, 2023 8:00 AM;37,347.75;27,019.50
Jun 25, 2023 8:00 AM;Jun 25, 2023 9:00 AM;40,227.75;22,342.50
Jun 25, 2023 9:00 AM;Jun 25, 2023 10:00 AM;43,016.00;17,311.25
Jun 25, 2023 10:00 AM;Jun 25, 2023 11:00 AM;44,858.50;12,694.50
Jun 25, 2023 11:00 AM;Jun 25, 2023 12:00 PM;46,299.25;10,167.00
Jun 25, 2023 12:00 PM;Jun 25, 2023 1:00 PM;46,588.50;8,912.25
Jun 25, 2023 1:00 PM;Jun 25, 2023 2:00 PM;46,342.75;8,763.25
Jun 25, 2023 2:00 PM;Jun 25, 2023 3:00 PM;45,979.50;9,937.50
Jun 25, 2023 3:00 PM;Jun 25, 2023 4:00 PM;44,916.50;11,892.00
Jun 25, 2023 4:00 PM;Jun 25, 2023 5:00 PM;43,892.00;15,591.25
Jun 25, 2023 5:00 PM;Jun 25, 2023 6:00 PM;44,710.75;22,693.75
Jun 25, 2023 6:00 PM;Jun 25, 2023 7:00 PM;45,900.75;31,456.00
Jun 25, 2023 7:00 PM;Jun 25, 2023 8:00 PM;46,069.75;38,394.00
Jun 25, 2023 8:00 PM;Jun 25, 2023 9:00 PM;46,022.75;42,006.25
Jun 25, 2023 9:00 PM;Jun 25, 2023 10:00 PM;44,980.00;41,542.00
Jun 25, 2023 10:00 PM;Jun 25, 2023 11:00 PM;44,242.00;39,422.25
Jun 25, 2023 11:00 PM;Jun 26, 2023 12:00 AM;41,336.25;34,872.25
Jun 26, 2023 12:00 AM;Jun 26, 2023 1:00 AM;39,733.75;30,082.25
Jun 26, 2023 1:00 AM;Jun 26, 2023 2:00 AM;37,945.00;27,262.00
Jun 26, 2023 2:00 AM;Jun 26, 2023 3:00 AM;37,681.25;25,502.00
Jun 26, 2023 3:00 AM;Jun 26, 2023 4:00 AM;39,434.75;26,518.50
Jun 26, 2023 4:00 AM;Jun 26, 2023 5:00 AM;41,286.75;27,901.75
Jun 26, 2023 5:00 AM;Jun 26, 2023 6:00 AM;43,439.25;29,730.00
Jun 26, 2023 6:00 AM;Jun 26, 2023 7:00 AM;50,503.00;34,994.75
Jun 26, 2023 7:00 AM;Jun 26, 2023 8:00 AM;56,899.25;37,124.00
Jun 26, 2023 8:00 AM;Jun 26, 2023 9:00 AM;60,062.50;34,273.25
Jun 26, 2023 9:00 AM;Jun 26, 2023 10:00 AM;61,276.50;27,791.00
Jun 26, 2023 10:00 AM;Jun 26, 2023 11:00 AM;62,707.25;21,708.25
Jun 26, 2023 11:00 AM;Jun 26, 2023 12:00 PM;64,070.75;18,124.00
Jun 26, 2023 12:00 PM;Jun 26, 2023 1:00 PM;64,369.00;15,499.00
Jun 26, 2023 1:00 PM;Jun 26, 2023 2:00 PM;63,746.25;12,997.25
Jun 26, 2023 2:00 PM;Jun 26, 2023 3:00 PM;62,103.75;10,846.25
Jun 26, 2023 3:00 PM;Jun 26, 2023 4:00 PM;59,097.50;9,087.25
Jun 26, 2023 4:00 PM;Jun 26, 2023 5:00 PM;59,460.00;12,326.50
Jun 26, 2023 5:00 PM;Jun 26, 2023 6:00 PM;59,270.00;16,785.00
Jun 26, 2023 6:00 PM;Jun 26, 2023 7:00 PM;58,813.50;22,449.25
Jun 26, 2023 7:00 PM;Jun 26, 2023 8:00 PM;57,899.25;27,646.50
Jun 26, 2023 8:00 PM;Jun 26, 2023 9:00 PM;56,080.50;30,933.25
Jun 26, 2023 9:00 PM;Jun 26, 2023 10:00 PM;53,470.25;31,485.50
Jun 26, 2023 10:00 PM;Jun 26, 2023 11:00 PM;51,600.50;31,585.50
Jun 26, 2023 11:00 PM;Jun 27, 2023 12:00 AM;48,332.25;29,510.00
Jun 27, 2023 12:00 AM;Jun 27, 2023 1:00 AM;42,261.75;24,586.50
Jun 27, 2023 1:00 AM;Jun 27, 2023 2:00 AM;40,552.50;23,992.00
Jun 27, 2023 2:00 AM;Jun 27, 2023 3:00 AM;39,282.25;23,066.75
Jun 27, 2023 3:00 AM;Jun 27, 2023 4:00 AM;39,511.25;23,859.75
Jun 27, 2023 4:00 AM;Jun 27, 2023 5:00 AM;41,062.25;25,909.75
Jun 27, 2023 5:00 AM;Jun 27, 2023 6:00 AM;43,910.50;28,991.75
Jun 27, 2023 6:00 AM;Jun 27, 2023 7:00 AM;50,783.25;34,643.50
Jun 27, 2023 7:00 AM;Jun 27, 2023 8:00 AM;57,054.25;37,550.25
Jun 27, 2023 8:00 AM;Jun 27, 2023 9:00 AM;59,824.00;33,485.75
Jun 27, 2023 9:00 AM;Jun 27, 2023 10:00 AM;61,288.25;27,237.25
Jun 27, 2023 10:00 AM;Jun 27, 2023 11:00 AM;63,084.50;22,811.50
Jun 27, 2023 11:00 AM;Jun 27, 2023 12:00 PM;64,201.50;20,209.00
Jun 27, 2023 12:00 PM;Jun 27, 2023 1:00 PM;64,398.25;18,219.00
Jun 27, 2023 1:00 PM;Jun 27, 2023 2:00 PM;63,829.50;17,176.00
Jun 27, 2023 2:00 PM;Jun 27, 2023 3:00 PM;61,875.00;16,306.25
Jun 27, 2023 3:00 PM;Jun 27, 2023 4:00 PM;58,550.75;15,310.25
Jun 27, 2023 4:00 PM;Jun 27, 2023 5:00 PM;58,719.50;19,615.00
Jun 27, 2023 5:00 PM;Jun 27, 2023 6:00 PM;58,393.75;24,639.75
Jun 27, 2023 6:00 PM;Jun 27, 2023 7:00 PM;58,171.50;30,862.00
Jun 27, 2023 7:00 PM;Jun 27, 2023 8:00 PM;57,398.50;36,167.25
Jun 27, 2023 8:00 PM;Jun 27, 2023 9:00 PM;55,511.00;39,648.75
Jun 27, 2023 9:00 PM;Jun 27, 2023 10:00 PM;52,975.50;39,836.50
Jun 27, 2023 10:00 PM;Jun 27, 2023 11:00 PM;50,949.75;38,661.25
Jun 27, 2023 11:00 PM;Jun 28, 2023 12:00 AM;47,602.50;35,680.75
Jun 28, 2023 12:00 AM;Jun 28, 2023 1:00 AM;42,450.00;30,732.00
Jun 28, 2023 1:00 AM;Jun 28, 2023 2:00 AM;41,063.00;29,831.50
Jun 28, 2023 2:00 AM;Jun 28, 2023 3:00 AM;40,153.50;29,252.75
Jun 28, 2023 3:00 AM;Jun 28, 2023 4:00 AM;40,376.00;30,023.75
Jun 28, 2023 4:00 AM;Jun 28, 2023 5:00 AM;41,680.75;31,876.75
Jun 28, 2023 5:00 AM;Jun 28, 2023 6:00 AM;44,113.25;34,551.25
Jun 28, 2023 6:00 AM;Jun 28, 2023 7:00 AM;50,376.50;39,808.50
Jun 28, 2023 7:00 AM;Jun 28, 2023 8:00 AM;55,780.25;42,007.75
Jun 28, 2023 8:00 AM;Jun 28, 2023 9:00 AM;58,461.25;38,864.25
Jun 28, 2023 9:00 AM;Jun 28, 2023 10:00 AM;59,153.00;33,441.75
Jun 28, 2023 10:00 AM;Jun 28, 2023 11:00 AM;60,811.50;30,627.25
Jun 28, 2023 11:00 AM;Jun 28, 2023 12:00 PM;62,620.25;29,641.25
Jun 28, 2023 12:00 PM;Jun 28, 2023 1:00 PM;62,750.75;28,540.50
Jun 28, 2023 1:00 PM;Jun 28, 2023 2:00 PM;61,767.75;27,579.50
Jun 28, 2023 2:00 PM;Jun 28, 2023 3:00 PM;60,284.25;27,263.50
Jun 28, 2023 3:00 PM;Jun 28, 2023 4:00 PM;58,202.25;27,736.50
Jun 28, 2023 4:00 PM;Jun 28, 2023 5:00 PM;56,642.75;30,084.00
Jun 28, 2023 5:00 PM;Jun 28, 2023 6:00 PM;56,166.75;34,784.00
Jun 28, 2023 6:00 PM;Jun 28, 2023 7:00 PM;55,915.25;40,772.50
Jun 28, 2023 7:00 PM;Jun 28, 2023 8:00 PM;55,133.00;46,289.25
Jun 28, 2023 8:00 PM;Jun 28, 2023 9:00 PM;53,239.25;48,802.50
Jun 28, 2023 9:00 PM;Jun 28, 2023 10:00 PM;50,621.75;47,908.00
Jun 28, 2023 10:00 PM;Jun 28, 2023 11:00 PM;48,185.00;45,650.25
Jun 28, 2023 11:00 PM;Jun 29, 2023 12:00 AM;44,905.75;42,453.00
Jun 29, 2023 12:00 AM;Jun 29, 2023 1:00 AM;42,143.75;39,413.25
Jun 29, 2023 1:00 AM;Jun 29, 2023 2:00 AM;40,871.00;38,308.00
Jun 29, 2023 2:00 AM;Jun 29, 2023 3:00 AM;40,194.75;37,663.50
Jun 29, 2023 3:00 AM;Jun 29, 2023 4:00 AM;40,315.75;37,892.25
Jun 29, 2023 4:00 AM;Jun 29, 2023 5:00 AM;41,449.75;39,099.00
Jun 29, 2023 5:00 AM;Jun 29, 2023 6:00 AM;43,591.00;40,896.75
Jun 29, 2023 6:00 AM;Jun 29, 2023 7:00 AM;50,196.75;45,218.25
Jun 29, 2023 7:00 AM;Jun 29, 2023 8:00 AM;55,017.25;45,095.75
Jun 29, 2023 8:00 AM;Jun 29, 2023 9:00 AM;57,305.50;40,945.25
Jun 29, 2023 9:00 AM;Jun 29, 2023 10:00 AM;57,882.00;34,952.00
Jun 29, 2023 10:00 AM;Jun 29, 2023 11:00 AM;59,143.00;30,761.75
Jun 29, 2023 11:00 AM;Jun 29, 2023 12:00 PM;60,469.75;28,791.25
Jun 29, 2023 12:00 PM;Jun 29, 2023 1:00 PM;60,419.50;27,689.50
Jun 29, 2023 1:00 PM;Jun 29, 2023 2:00 PM;59,863.00;27,998.75
Jun 29, 2023 2:00 PM;Jun 29, 2023 3:00 PM;58,411.00;28,516.75
Jun 29, 2023 3:00 PM;Jun 29, 2023 4:00 PM;56,825.75;30,011.50
Jun 29, 2023 4:00 PM;Jun 29, 2023 5:00 PM;56,133.25;33,591.75
Jun 29, 2023 5:00 PM;Jun 29, 2023 6:00 PM;55,516.75;38,035.75
Jun 29, 2023 6:00 PM;Jun 29, 2023 7:00 PM;54,726.50;42,722.50
Jun 29, 2023 7:00 PM;Jun 29, 2023 8:00 PM;54,412.50;47,054.75
Jun 29, 2023 8:00 PM;Jun 29, 2023 9:00 PM;52,977.00;48,764.25
Jun 29, 2023 9:00 PM;Jun 29, 2023 10:00 PM;50,219.25;47,248.50
Jun 29, 2023 10:00 PM;Jun 29, 2023 11:00 PM;47,698.50;44,629.75
Jun 29, 2023 11:00 PM;Jun 30, 2023 12:00 AM;44,636.25;41,350.75
Jun 30, 2023 12:00 AM;Jun 30, 2023 1:00 AM;44,757.00;40,054.50
Jun 30, 2023 1:00 AM;Jun 30, 2023 2:00 AM;43,206.25;38,585.75
Jun 30, 2023 2:00 AM;Jun 30, 2023 3:00 AM;42,377.25;37,608.00
Jun 30, 2023 3:00 AM;Jun 30, 2023 4:00 AM;42,414.75;37,564.25
Jun 30, 2023 4:00 AM;Jun 30, 2023 5:00 AM;43,682.00;38,861.75
Jun 30, 2023 5:00 AM;Jun 30, 2023 6:00 AM;46,061.75;41,259.00
Jun 30, 2023 6:00 AM;Jun 30, 2023 7:00 AM;52,309.00;46,672.00
Jun 30, 2023 7:00 AM;Jun 30, 2023 8:00 AM;56,121.75;48,530.75
Jun 30, 2023 8:00 AM;Jun 30, 2023 9:00 AM;57,980.75;47,151.75
Jun 30, 2023 9:00 AM;Jun 30, 2023 10:00 AM;59,008.50;44,556.00
Jun 30, 2023 10:00 AM;Jun 30, 2023 11:00 AM;60,036.00;41,785.25
Jun 30, 2023 11:00 AM;Jun 30, 2023 12:00 PM;60,264.00;39,023.50
Jun 30, 2023 12:00 PM;Jun 30, 2023 1:00 PM;59,964.50;36,033.50
Jun 30, 2023 1:00 PM;Jun 30, 2023 2:00 PM;59,055.50;33,316.75
Jun 30, 2023 2:00 PM;Jun 30, 2023 3:00 PM;57,831.50;31,398.50
Jun 30, 2023 3:00 PM;Jun 30, 2023 4:00 PM;56,964.50;31,326.00
Jun 30, 2023 4:00 PM;Jun 30, 2023 5:00 PM;56,356.00;32,983.25
Jun 30, 2023 5:00 PM;Jun 30, 2023 6:00 PM;56,651.25;37,123.00
Jun 30, 2023 6:00 PM;Jun 30, 2023 7:00 PM;56,627.25;42,480.50
Jun 30, 2023 7:00 PM;Jun 30, 2023 8:00 PM;55,428.00;46,612.50
Jun 30, 2023 8:00 PM;Jun 30, 2023 9:00 PM;53,179.00;48,399.25
Jun 30, 2023 9:00 PM;Jun 30, 2023 10:00 PM;50,938.00;47,788.25
Jun 30, 2023 10:00 PM;Jun 30, 2023 11:00 PM;49,050.25;45,710.50
Jun 30, 2023 11:00 PM;Jul 1, 2023 12:00 AM;45,876.00;41,681.50
Jul 1, 2023 12:00 AM;Jul 1, 2023 1:00 AM;41,565.50;34,416.25
Jul 1, 2023 1:00 AM;Jul 1, 2023 2:00 AM;39,886.75;31,318.00
Jul 1, 2023 2:00 AM;Jul 1, 2023 3:00 AM;38,592.00;28,474.75
Jul 1, 2023 3:00 AM;Jul 1, 2023 4:00 AM;37,983.00;26,751.75
Jul 1, 2023 4:00 AM;Jul 1, 2023 5:00 AM;38,204.50;25,647.75
Jul 1, 2023 5:00 AM;Jul 1, 2023 6:00 AM;38,132.75;23,837.00
Jul 1, 2023 6:00 AM;Jul 1, 2023 7:00 AM;39,911.50;22,242.50
Jul 1, 2023 7:00 AM;Jul 1, 2023 8:00 AM;42,873.75;20,380.75
Jul 1, 2023 8:00 AM;Jul 1, 2023 9:00 AM;45,889.50;18,062.50
Jul 1, 2023 9:00 AM;Jul 1, 2023 10:00 AM;47,872.50;14,789.00
Jul 1, 2023 10:00 AM;Jul 1, 2023 11:00 AM;49,710.75;11,980.50
Jul 1, 2023 11:00 AM;Jul 1, 2023 12:00 PM;50,883.75;10,259.75
Jul 1, 2023 12:00 PM;Jul 1, 2023 1:00 PM;50,514.75;8,937.75
Jul 1, 2023 1:00 PM;Jul 1, 2023 2:00 PM;49,659.75;8,581.00
Jul 1, 2023 2:00 PM;Jul 1, 2023 3:00 PM;48,790.50;9,325.25
Jul 1, 2023 3:00 PM;Jul 1, 2023 4:00 PM;48,049.75;11,369.25
Jul 1, 2023 4:00 PM;Jul 1, 2023 5:00 PM;47,400.25;14,229.00
Jul 1, 2023 5:00 PM;Jul 1, 2023 6:00 PM;47,671.50;18,306.00
Jul 1, 2023 6:00 PM;Jul 1, 2023 7:00 PM;48,140.25;22,570.25
Jul 1, 2023 7:00 PM;Jul 1, 2023 8:00 PM;47,521.75;25,244.00
Jul 1, 2023 8:00 PM;Jul 1, 2023 9:00 PM;45,979.25;26,459.25
Jul 1, 2023 9:00 PM;Jul 1, 2023 10:00 PM;44,004.25;25,505.00
Jul 1, 2023 10:00 PM;Jul 1, 2023 11:00 PM;43,349.50;24,853.50
Jul 1, 2023 11:00 PM;Jul 2, 2023 12:00 AM;41,274.50;22,108.00
Jul 2, 2023 12:00 AM;Jul 2, 2023 1:00 AM;38,897.50;15,069.50
Jul 2, 2023 1:00 AM;Jul 2, 2023 2:00 AM;37,248.00;13,412.50
Jul 2, 2023 2:00 AM;Jul 2, 2023 3:00 AM;35,860.50;11,847.75
Jul 2, 2023 3:00 AM;Jul 2, 2023 4:00 AM;35,117.00;11,094.25
Jul 2, 2023 4:00 AM;Jul 2, 2023 5:00 AM;35,152.50;12,684.00
Jul 2, 2023 5:00 AM;Jul 2, 2023 6:00 AM;34,923.00;12,119.75
Jul 2, 2023 6:00 AM;Jul 2, 2023 7:00 AM;35,877.50;10,955.00
Jul 2, 2023 7:00 AM;Jul 2, 2023 8:00 AM;38,240.75;9,434.00
Jul 2, 2023 8:00 AM;Jul 2, 2023 9:00 AM;41,169.50;5,363.25
Jul 2, 2023 9:00 AM;Jul 2, 2023 10:00 AM;44,351.25;-772.75
Jul 2, 2023 10:00 AM;Jul 2, 2023 11:00 AM;46,979.25;-6,243.50
Jul 2, 2023 11:00 AM;Jul 2, 2023 12:00 PM;49,264.50;-9,383.75
Jul 2, 2023 12:00 PM;Jul 2, 2023 1:00 PM;49,622.75;-11,350.00
Jul 2, 2023 1:00 PM;Jul 2, 2023 2:00 PM;48,413.25;-13,159.25
Jul 2, 2023 2:00 PM;Jul 2, 2023 3:00 PM;47,425.50;-14,040.25
Jul 2, 2023 3:00 PM;Jul 2, 2023 4:00 PM;46,640.50;-13,080.75
Jul 2, 2023 4:00 PM;Jul 2, 2023 5:00 PM;46,054.50;-10,215.75
Jul 2, 2023 5:00 PM;Jul 2, 2023 6:00 PM;45,488.25;-5,654.50
Jul 2, 2023 6:00 PM;Jul 2, 2023 7:00 PM;46,815.25;2,158.50
Jul 2, 2023 7:00 PM;Jul 2, 2023 8:00 PM;47,200.00;9,589.00
Jul 2, 2023 8:00 PM;Jul 2, 2023 9:00 PM;46,955.75;18,122.75
Jul 2, 2023 9:00 PM;Jul 2, 2023 10:00 PM;45,646.75;21,299.75
Jul 2, 2023 10:00 PM;Jul 2, 2023 11:00 PM;44,709.25;22,301.00
Jul 2, 2023 11:00 PM;Jul 3, 2023 12:00 AM;42,060.50;19,927.25
Jul 3, 2023 12:00 AM;Jul 3, 2023 1:00 AM;39,434.50;17,608.50
Jul 3, 2023 1:00 AM;Jul 3, 2023 2:00 AM;37,996.00;15,420.00
Jul 3, 2023 2:00 AM;Jul 3, 2023 3:00 AM;36,891.50;13,731.75
Jul 3, 2023 3:00 AM;Jul 3, 2023 4:00 AM;37,340.00;13,532.25
Jul 3, 2023 4:00 AM;Jul 3, 2023 5:00 AM;39,277.75;14,780.75
Jul 3, 2023 5:00 AM;Jul 3, 2023 6:00 AM;42,226.75;16,931.00
Jul 3, 2023 6:00 AM;Jul 3, 2023 7:00 AM;49,335.75;21,804.25
Jul 3, 2023 7:00 AM;Jul 3, 2023 8:00 AM;55,197.00;24,406.75
Jul 3, 2023 8:00 AM;Jul 3, 2023 9:00 AM;58,124.75;20,377.25
Jul 3, 2023 9:00 AM;Jul 3, 2023 10:00 AM;58,580.25;11,130.00
Jul 3, 2023 10:00 AM;Jul 3, 2023 11:00 AM;60,479.75;5,566.50
Jul 3, 2023 11:00 AM;Jul 3, 2023 12:00 PM;62,687.00;4,707.25
Jul 3, 2023 12:00 PM;Jul 3, 2023 1:00 PM;63,043.50;3,218.75
Jul 3, 2023 1:00 PM;Jul 3, 2023 2:00 PM;62,156.00;2,904.25
Jul 3, 2023 2:00 PM;Jul 3, 2023 3:00 PM;61,041.50;3,055.00
Jul 3, 2023 3:00 PM;Jul 3, 2023 4:00 PM;59,197.75;2,980.25
Jul 3, 2023 4:00 PM;Jul 3, 2023 5:00 PM;57,845.75;5,447.00
Jul 3, 2023 5:00 PM;Jul 3, 2023 6:00 PM;57,224.50;9,825.75
Jul 3, 2023 6:00 PM;Jul 3, 2023 7:00 PM;57,073.50;17,558.75
Jul 3, 2023 7:00 PM;Jul 3, 2023 8:00 PM;56,101.25;25,484.75
Jul 3, 2023 8:00 PM;Jul 3, 2023 9:00 PM;53,824.00;31,203.25
Jul 3, 2023 9:00 PM;Jul 3, 2023 10:00 PM;50,974.50;32,281.00
Jul 3, 2023 10:00 PM;Jul 3, 2023 11:00 PM;48,838.00;30,544.25
Jul 3, 2023 11:00 PM;Jul 4, 2023 12:00 AM;45,591.50;26,145.25
Jul 4, 2023 12:00 AM;Jul 4, 2023 1:00 AM;40,933.50;18,065.25
Jul 4, 2023 1:00 AM;Jul 4, 2023 2:00 AM;39,410.50;14,034.00
Jul 4, 2023 2:00 AM;Jul 4, 2023 3:00 AM;38,874.00;11,862.75
Jul 4, 2023 3:00 AM;Jul 4, 2023 4:00 AM;39,160.00;12,020.00
Jul 4, 2023 4:00 AM;Jul 4, 2023 5:00 AM;40,582.50;13,917.25
Jul 4, 2023 5:00 AM;Jul 4, 2023 6:00 AM;43,332.75;16,644.25
Jul 4, 2023 6:00 AM;Jul 4, 2023 7:00 AM;49,231.00;20,675.00
Jul 4, 2023 7:00 AM;Jul 4, 2023 8:00 AM;55,846.25;22,975.75
Jul 4, 2023 8:00 AM;Jul 4, 2023 9:00 AM;58,978.50;19,280.00
Jul 4, 2023 9:00 AM;Jul 4, 2023 10:00 AM;59,682.50;12,274.75
Jul 4, 2023 10:00 AM;Jul 4, 2023 11:00 AM;61,380.75;8,053.00
Jul 4, 2023 11:00 AM;Jul 4, 2023 12:00 PM;63,451.50;6,459.50
Jul 4, 2023 12:00 PM;Jul 4, 2023 1:00 PM;63,665.00;5,608.50
Jul 4, 2023 1:00 PM;Jul 4, 2023 2:00 PM;62,791.25;5,218.00
Jul 4, 2023 2:00 PM;Jul 4, 2023 3:00 PM;61,276.50;5,603.25
Jul 4, 2023 3:00 PM;Jul 4, 2023 4:00 PM;59,462.25;8,161.00
Jul 4, 2023 4:00 PM;Jul 4, 2023 5:00 PM;58,223.25;13,575.00
Jul 4, 2023 5:00 PM;Jul 4, 2023 6:00 PM;57,308.50;21,393.75
Jul 4, 2023 6:00 PM;Jul 4, 2023 7:00 PM;56,896.25;30,480.25
Jul 4, 2023 7:00 PM;Jul 4, 2023 8:00 PM;55,948.00;38,886.25
Jul 4, 2023 8:00 PM;Jul 4, 2023 9:00 PM;53,827.00;44,199.25
Jul 4, 2023 9:00 PM;Jul 4, 2023 10:00 PM;51,026.75;44,566.50
Jul 4, 2023 10:00 PM;Jul 4, 2023 11:00 PM;48,662.25;42,515.25
Jul 4, 2023 11:00 PM;Jul 5, 2023 12:00 AM;45,401.25;38,498.25
Jul 5, 2023 12:00 AM;Jul 5, 2023 1:00 AM;42,385.25;35,284.25
Jul 5, 2023 1:00 AM;Jul 5, 2023 2:00 AM;40,686.25;30,729.75
Jul 5, 2023 2:00 AM;Jul 5, 2023 3:00 AM;40,114.50;26,673.00
Jul 5, 2023 3:00 AM;Jul 5, 2023 4:00 AM;40,189.75;23,164.50
Jul 5, 2023 4:00 AM;Jul 5, 2023 5:00 AM;41,464.00;20,430.75
Jul 5, 2023 5:00 AM;Jul 5, 2023 6:00 AM;43,795.00;18,636.00
Jul 5, 2023 6:00 AM;Jul 5, 2023 7:00 AM;49,473.25;19,028.25
Jul 5, 2023 7:00 AM;Jul 5, 2023 8:00 AM;54,317.25;18,103.00
Jul 5, 2023 8:00 AM;Jul 5, 2023 9:00 AM;56,626.75;14,549.25
Jul 5, 2023 9:00 AM;Jul 5, 2023 10:00 AM;58,063.50;9,632.50
Jul 5, 2023 10:00 AM;Jul 5, 2023 11:00 AM;59,762.00;5,110.00
Jul 5, 2023 11:00 AM;Jul 5, 2023 12:00 PM;60,977.25;1,177.50
Jul 5, 2023 12:00 PM;Jul 5, 2023 1:00 PM;60,855.25;-2,429.50
Jul 5, 2023 1:00 PM;Jul 5, 2023 2:00 PM;60,515.00;-4,987.50
Jul 5, 2023 2:00 PM;Jul 5, 2023 3:00 PM;59,491.50;-6,283.00
Jul 5, 2023 3:00 PM;Jul 5, 2023 4:00 PM;58,540.25;-6,095.75
Jul 5, 2023 4:00 PM;Jul 5, 2023 5:00 PM;57,380.75;-3,870.00
Jul 5, 2023 5:00 PM;Jul 5, 2023 6:00 PM;56,197.50;1,009.50
Jul 5, 2023 6:00 PM;Jul 5, 2023 7:00 PM;56,178.25;10,060.00
Jul 5, 2023 7:00 PM;Jul 5, 2023 8:00 PM;55,260.00;19,354.75
Jul 5, 2023 8:00 PM;Jul 5, 2023 9:00 PM;52,956.50;25,555.75
Jul 5, 2023 9:00 PM;Jul 5, 2023 10:00 PM;50,631.00;28,155.50
Jul 5, 2023 10:00 PM;Jul 5, 2023 11:00 PM;48,360.25;27,977.75
Jul 5, 2023 11:00 PM;Jul 6, 2023 12:00 AM;45,331.75;25,617.25
Jul 6, 2023 12:00 AM;Jul 6, 2023 1:00 AM;43,059.00;21,215.25
Jul 6, 2023 1:00 AM;Jul 6, 2023 2:00 AM;41,372.25;21,069.75
